date,content,replyCount,retweetCount,likeCount,quoteCount,lang,sourceLabel,hashtags,user.verified,user.created,user.location
25/08/2021,teaching at johor but teachers are from kedah perak kelantan ganu and so on,0,0,1,0,en,Twitter for Android,,FALSE,11/11/2018, +60 s/her | 찬구 + 콥프
25/08/2021,akukeadilan rowanromano dlm gambar tu aku xpaham gambar yg st tu tu apa meeting cawangan umno ke apa kalu visit kawasan musibah knp meeting mcm meeting cawangan umno jer yg pasir salak tu knp ada dia menteri apa sejak bila plak pasir salak mas,0,1,1,0,in,Twitter Web App,,FALSE,24/03/2018,East Malaysia
25/08/2021,Kouban Phase Try to find a small bag that s not waterproof or made of thick material Phase Realize a thin sock should do the trick Phase If I m going to do something stupid with a sock do it with some style,0,0,1,0,en,Twitter Web App,,FALSE,05/07/2010,Indiana
25/08/2021,Dir Rosenthal stating total cost for launching the process Phase is million with following phases being a total greater than the million dollars quoted in the study,1,1,0,0,en,Twitter Web App,,FALSE,21/08/2014,"Denver, CO"
25/08/2021,Bantu Kedah Kelantan dan Sabah,0,0,0,0,in,Twitter for Android,,FALSE,23/03/2020,
25/08/2021,ATInsider CitizenTrade AJMacDonaldJr RWMaloneMD Well phase continuation doesn t mean the jab ain t safe the safety trials are conducted in phase amp phase is done on a broader scale involving more participants in order to see the full spect,1,0,0,0,en,Twitter Web App,,FALSE,18/05/2019,
25/08/2021,jdallasfan elcine PrecariousFools SezWho Avik Covid vaccine trials phase started in March of so it is already been more than a year,0,0,0,0,en,Twitter for Android,,FALSE,02/03/2012,Boston
25/08/2021,NSTsports PJ City coach P Maniam believes that his men can still wreck Kedah s winning streak based on their fighting performance against mighty Johor Darul Ta zim JDT last week though they lost SuperLeague,0,0,0,0,en,Twitter Web App,"['NSTsports', 'SuperLeague']",TRUE,09/07/2009,Malaysia
25/08/2021,ASX Announcement Mayur Resources Limited ASX MRL now has offtake support from blue chip users for the entirety of the Phase project incorporating dual high capacity Quick lime kilns MRL mining energy cement lime smallcaps qld investing,0,0,1,0,en,Twitter Web App,"['ASX', 'mining', 'energy', 'cement', 'lime', 'smallcaps', 'qld', 'investing']",FALSE,10/08/2020,Brisbane
25/08/2021,ainilsohaini Lagi sedih sebab dia tak ada family kat sini semua jauh kat Kedah Harap semua urusan wife dia dipermudahkan Dengan anak kecik kecik tu I cant imagine,0,0,0,0,in,Twitter for iPhone,,FALSE,22/06/2012,
25/08/2021,Adoptive cell therapy using TILs led to complete and long lasting responses in of patients with metastatic NSCLC who fully underwent the therapy in a phase study LCSM,0,0,2,0,en,Sprinklr Publisher,"['NSCLC', 'LCSM']",TRUE,26/05/2009,
25/08/2021,PROJECT M E R S Mass Eradication of Red Stans We are currently in Phase,1,0,0,0,en,Twitter for iPhone,,FALSE,28/04/2021,
25/08/2021,babi sia semak betul amir ibrahim pure botom kulim kedah apa babi dari dlu aku main twitter jumpa sampah cam hg bukan setakat twitter facebook pun hg ada apa hg nk babi,2,0,7,0,in,Twitter for iPhone,,FALSE,16/05/2021,
25/08/2021,ezanyhafizie Jgn main dgn Kedah Nnt klau main dgn Penang kena maki dgn aku Hahaha,0,0,0,1,in,Twitter for iPhone,,FALSE,20/07/2012,Penang
25/08/2021,Pengarah Jabatan Bomba dan Penyelamat Malaysia JBPM Kedah Sayani Saidon berkata jasad mangsa ditemui pada jarak kira kira meter dari Pusat Kawalan Bencana PKB di Titi Hayun,1,1,1,0,in,Twitter for Android,,FALSE,25/08/2014,"Kuala Lumpur, Wilayah Persekut"
25/08/2021,Peluang sertai solat jenazah mangsa tragedi di Kedah Naib KP PAS Selangor Petang semalam Team Syabab Care diberi peluang untuk solat jenazah mangsa ke tragedi kepala air dan banjir lumpur Gunung Jerai di Masjid Al Wustho Guar Chempedak Kedah,2,4,9,1,in,Twitter for Android,,FALSE,25/08/2014,"Kuala Lumpur, Wilayah Persekut"
25/08/2021,shane Agreed Shane Massively undervalued post phase I m expecting a market cap in the million range or times the current share price AGN EMV,1,0,2,0,en,Twitter Web App,,FALSE,01/08/2021,
25/08/2021,Supt Wise goal next steps avoid quarantine We are doing well but remote is not off the table Look at isolations and how to do this well a continued process Layered mitigation at different schools Phase We are here to try to,0,0,1,1,en,Twitter Web App,,FALSE,19/01/2016,"Colorado, USA"
25/08/2021,sesiapejelahh Kannnn tapi kat sini susah cari balik kedah senang jumpa kdg beli kat shopee,1,0,0,0,in,Twitter for Android,,FALSE,30/05/2011,Malaysia
25/08/2021,AlabamaJaxx That s minutes out of minutes If I find it I ll send it to you Well worth it but if you don t have time skip to the end and watch the lady who was part of phase trials She s pissed and I don t mean maybe,1,0,1,0,en,Twitter for Android,,FALSE,05/08/2009,"North Carolina, USA"
25/08/2021,MorawitzDaniel tannerlafond realmattcooke I love Raimis Spider Man films As films they are great They just arent great Spider Man films And no the MCU is far from bland Every director that has worked in the MCU still has their own touch and style,2,0,17,0,en,Twitter for iPhone,,FALSE,21/01/2013,
25/08/2021,aliffnzrin Perak kedah,0,0,0,0,in,Twitter for Android,,FALSE,17/07/2021,
25/08/2021,viktorobert apoorva nyc I m not disagreeing with you here neutralizing antibodies in upper lower resp tract is a really promising sign in an early phase trial as are the findings in non human primates But model organism studies and small trials,1,0,1,0,en,Twitter Web App,,FALSE,21/06/2016,"Pittsburgh, PA"
25/08/2021,Cute betul Member twitter bawa ikan laga dia daripada Kedah ke Sarawak Ikan tu pun macam paham paham je kena kuarantin Hahahah cuteee,0,0,0,0,in,Twitter for Android,,FALSE,31/12/2011,"Petaling Jaya, Selangor"
25/08/2021,Bamafan Whose name is slapped across those Phase movies outside of Hulk,1,0,1,0,en,Twitter for iPhone,,FALSE,07/06/2020,
25/08/2021,NervGen Pharma is expected to release top line data this year from its Phase trial of NVG its lead candidate for MS and other neurologic conditions Read more MSnewstoday MultipleSclerosis MSResearch TreatingMS CureMS,0,0,0,0,en,Buffer,"['MSnewstoday', 'MultipleSclerosis', 'MSResearch', 'TreatingMS', 'CureMS']",FALSE,02/05/2014,"Dallas, TX"
25/08/2021,PrestonOdinson Still after most of Phase had been shot Iron Man and Hulk came out in,1,0,0,0,en,Twitter for Android,,FALSE,05/01/2017,
25/08/2021,New article Phase study of oral azacitidine CC plus R CHOP in previously untreated intermediate to high risk DLBCL FL lymsm hematology,0,0,0,0,en,dlvr.it,"['FL', 'lymsm', 'hematology']",FALSE,26/10/2019,
25/08/2021,Awang angkat tabik pada Tuk Seri Perdana Menteri PM yang buat lawatan kerja pertama ke Kedah sinarpremium,2,2,5,1,in,Twitter Web App,['sinarpremium'],FALSE,08/07/2011,Malaysia
25/08/2021,Nah at the minimum iron man and hulk were under marvel entertainment most of phase was paramount distributed Disney didn t buy marvel till like the end of beginning of,0,0,2,1,en,Twitter for Android,,FALSE,09/08/2012,
25/08/2021,StevenCGann APFactCheck AP I understand your view They skipped phase and trials essentially too urgent to start small Phase safety data is long term by now and global data on vaxxed folks multiplies that dataset by many thousands Manufacturi,0,0,1,0,en,Twitter Web App,,FALSE,18/01/2019,
25/08/2021,Ismail also says Negeri Sembilan will move from Phase to Phase on Thursday He says the state s use of the ICUs fell to on Monday from over at the end of May Negeri Sembilan will join six other states under Phase including Penang Perak and Kelantan,0,7,8,1,en,Twitter Web App,,FALSE,11/05/2011,Kuala Lumpur
25/08/2021,The world is just billions of confused people chaotically trying to stitch together a global economy that provides for everyone minimizes social unrest and doesn t destroy the earth in the process We are undoubtedly still in phase of civilization,3,4,20,0,en,TweetDeck,,FALSE,30/04/2009,"Seattle, WA"
25/08/2021,Have you ever visited Alor Setar Malaysia It s a fascinating city Here s what I ve learned about the capital city of Kedah state travelagain tourismmalaysia,0,0,1,0,en,TweetDeck,"['Kedah', 'travelagain', 'tourismmalaysia']",FALSE,25/06/2011,Malaysia 
24/08/2021,You can t be serious All of Phase was Disney lol,1,1,1,1,en,Twitter for iPhone,,FALSE,07/06/2020,
24/08/2021,WEDNESDAY RECOMMEND COLLECTION SMOKE WEEDDSS PHASE gt gt LEFT SOLD OUT PHASE CONTINUE gt gt PHASE I LOVE MY COLLECTION HAPPY TIME DRAWING DROP NOW OPENSEA nftcollector NFTCommunity NFTdrops OpenSeaNFT NFTartist NFTs,1,153,117,11,en,Twitter Web App,"['nftcollector', 'NFTCommunity', 'NFTdrops', 'OpenSeaNFT', 'NFTartist', 'NFTs']",FALSE,07/07/2021,
24/08/2021,Are we talking marvel movies in general or mcu because all of phase is done without Disney like that first iron man,1,0,1,1,en,Twitter for Android,,FALSE,09/08/2012,
24/08/2021,michaelmaycomix afterlunchpod thelizzietea paxtonholley Spidey It ll be interesting going forward in the MCU if you see any difference after Phase since Avengers was the last movie in the series to be distributed by Paramount before Disney too,1,0,2,0,en,Twitter for iPad,,FALSE,29/09/2012,"Midland, MI"
24/08/2021,Here we go Kedah State Pendang Mari intercity Hentian Kajang Jalan Reko,0,0,0,0,in,Instagram,['intercity'],FALSE,22/03/2012,Malaysia
24/08/2021,Sumbangan disampaikan dalam sebuah majlis ringkas yang diatur Pusat Khidmat Ahli Parlimen Jerai oleh Pesuruhjaya PAS Kedah Senator Ustaz Ahmad Yahya di perkarangan kediaman salah seorang penduduk kampung terbabit,0,1,1,0,in,Twitter for Android,,FALSE,25/08/2014,"Kuala Lumpur, Wilayah Persekut"
24/08/2021,PAS Kedah serah kelengkapan rumah bantu penduduk terjejas tragedi Kepala Air PAS Kedah menyerahkan sumbangan berupa barangan kelengkapan kepada orang mangsa tragedi Kepala air di Kampung Baru Seberang Sungai di sini,1,3,17,1,in,Twitter for Android,,FALSE,25/08/2014,"Kuala Lumpur, Wilayah Persekut"
24/08/2021,Why Kedah punya vaccination rate lambat sangat eh Bila nak tukaq pi fasa pulak ni,0,0,3,0,in,Twitter for Android,,FALSE,02/02/2014,🇲🇾🇲🇦
24/08/2021,Watched all of the Marvel films when it came out sa cinema especially Phase Phase Probably won t be able to watch the current MCU films,0,0,1,0,en,Twitter for Android,,FALSE,25/09/2016,Chicago
24/08/2021,VictoryGoldAU announced it has completed its Phase Diamond Drilling program for Coodardy,0,0,0,0,en,Medianet Distribution mn_release,,FALSE,21/10/2013,
24/08/2021,Kedah kena bt lagu ni sbb slow sgt nk reach even,0,0,0,0,in,Twitter for Android,,FALSE,30/03/2012,Malaysia
24/08/2021,Phase on Moltres PokemonSwordShield NintendoSwitch,0,0,8,0,en,Nintendo Switch Share,"['PokemonSwordShield', 'NintendoSwitch']",FALSE,11/09/2009,*Stares in binary* 
24/08/2021,Or I patut cakap Kedah ja kalau interview dalam BM Tapi Kedah pekat la,0,0,2,0,in,Twitter for iPhone,,FALSE,28/10/2011,
24/08/2021,Mkay so throwing ideas If I were to create a custom medal challenge mod in AC say Complete Phase of Dark Blue with guns only under minutes on Ace and maybe restrict the plane availability to something like the A and MiG only Would anyone be interested,3,0,22,0,en,Twitter Web App,,FALSE,17/12/2015,Free Rasalhague Republic
24/08/2021,FREEHILL MINING LTD FHS FHS ax has released Phase Yerbas Buenas Magnetite Start Up Progress on at am AEST,0,0,0,0,en,ASX Market Sensitive,,FALSE,26/04/2021,"Fortress WA, Australia"
24/08/2021,Melaka Kedah,1,0,0,0,in,Twitter for Android,,FALSE,17/05/2021,disana🍭
24/08/2021,deglutition phase oral phase voluntary pharyngeal phase involuntary esophagus phase involuntary afferent arc trigeminal glossopharyngeal vagus efferent arc trigeminal glossopharyngeal vagus hypoglossal,1,0,0,0,ro,Twitter for iPhone,,FALSE,11/06/2018,Malaysia
24/08/2021,Phase Getting in touch do your research Attend events where they speak Follow their work online Provide a testimonial for their product Ask a thought provoking question Try to get a warm introduction if possible Good old fashioned cold email still works,1,0,0,0,en,Twitter Web App,,FALSE,04/02/2009,San Francisco
24/08/2021,ruki rewang gotong royong kedah kedah,1,0,1,0,ja,Twitter Web App,,FALSE,19/04/2019,東京→マレーシア→東京→足利移住を計画中
24/08/2021,imnazrinahmad FirmanZ mahathir pencuri tanah selangor datang dari kedah,0,0,0,0,in,Twitter for iPhone,,FALSE,06/12/2020,Malaysia
24/08/2021,I m still on Phase I ve seen all the Spider mans though,0,0,0,0,en,Twitter for iPhone,,FALSE,27/08/2014,
24/08/2021,Im gonna miss phase so much,1,0,0,0,en,Twitter for iPhone,,FALSE,21/12/2013,21 • any/all • 🇨🇴 • ⚢ • ♍︎
24/08/2021,FirmanZ mahathir bangsat dari kedah datang selangor curi tanah ibarat lanun tanah,4,0,0,1,in,Twitter for iPhone,,FALSE,06/12/2020,Malaysia
24/08/2021,Listen I ve been here since Phase My yo ass sat in a movie theater with their old man to watch Iron Man and experienced him enjoy the fuck out of it I will say that this is a subjective take because that s all an opinion is but MCU flicks aren t that hot lmao,2,0,6,0,en,Twitter Web App,,FALSE,25/05/2011,A genderfluid bi @ Midgard
24/08/2021,The Lucas Call Foundation Phase PLEASE RETWEET I recently covered the story of year old Lucas Call who died in while in foster care I ll link my episodes below A synopsis of his story is also at the link cont d,1,13,12,0,en,Twitter Web App,,FALSE,12/02/2020,https://linktr.ee/STLCpod
24/08/2021,aliffnzrin Kedah Kelantan,0,0,0,0,in,Twitter for iPhone,,FALSE,02/11/2019,perfecto alone
24/08/2021,Selangor Sabah P Pinang Kedah Johor Sarawak Kelantan KL,0,0,1,0,ko,Twitter for iPhone,,FALSE,14/02/2021,"Kuala Lumpur, Malaysia "
24/08/2021,fredct FrankieMarie AFTNJ GovMurphy AFTunion rweingarten You have made my case there is no need for a vaccine with such a high survival rate for all You gloss over the deaths which historically have been underreported by CDC acknow,1,0,0,0,en,Twitter for Android,,FALSE,23/09/2017,"New Jersey, USA"
24/08/2021,Yissz Amir Ibrahim hi sy pure botom dok kulim kedah,0,0,0,0,in,Twitter Web App,,FALSE,07/03/2021,
24/08/2021,My favourite colours are displayed Lekki Phase Lekki Lagos,0,0,0,0,en,Instagram,,FALSE,21/12/2011,Cross River State. Nigeria
24/08/2021,usnishm apoorva nyc I will keep looking and also send you the booster test information Some of the Nasal delivered vaccines under phase testing also demonstrate upper and lower respiratory tract sterilization and immunity,1,0,0,0,en,Twitter for iPhone,,FALSE,02/04/2013,"Incline Village, NV"
24/08/2021,Kedah nak jejak masuk sawah padi dsb Terengganu ofkos lah nak masuk pulau Johor pernah pergi sekali je and nak pergi lagi,0,0,0,0,in,Twitter for iPhone,,FALSE,26/12/2013,"Pahang, Malaysia"
24/08/2021,Selling options Which means in months at my current pace I ll have no student loans amp a passive income from selling options that will completely replace my current income It will happen It s already happening Phase aggressive account building complete,1,0,1,0,en,Twitter for iPhone,,FALSE,21/02/2021,
24/08/2021,Converting this wall to a store front lineart dubbysart wallmural Lekki Phase Lekki Lagos,0,0,0,0,en,Instagram,"['lineart', 'dubbysart', 'wallmural']",FALSE,24/03/2012,Nigeria ....Lagos
24/08/2021,I never give up Lekki Phase Lekki Lagos,0,0,0,0,en,Instagram,,FALSE,21/12/2011,Cross River State. Nigeria
24/08/2021,TimelapseTuesday Watch as our supply chain offices get built in this weeks Phase MyfordExpansion update Stay tuned for more updates on our expansion progress cdmo biotech biopharmaceuticals contractmanufacturing,0,1,1,0,en,Twitter Web App,"['TimelapseTuesday', 'MyfordExpansion', 'cdmo', 'biotech', 'biopharmaceuticals', 'contractmanufacturing']",FALSE,14/08/2020,"Tustin, California, USA"
24/08/2021,DarrenGDavis He s very very funny Ice cold deadpan Extremely sharp wit and lightning fast I watched a couple of his live streams during phase I guess of the pandemic Well with checking out Imho etc,1,0,1,0,en,Twitter for iPhone,,FALSE,15/06/2009,Los Angeles
24/08/2021,Yan Kedah,0,1,1,0,in,Twitter for Android,,FALSE,03/02/2010,Kuala Lumpur
24/08/2021,IsmailSabri Kedah ada menteri besar Bukan mereka Tak tau nak uruskan Awak urus negara bukan urus negeri Tak tau kerja ke,1,0,1,0,in,Twitter for Android,,FALSE,16/04/2021,
24/08/2021,Pi launched Phase of the project on Pi Day During Phase your balances are being recorded with a guarantee of being honored when Pi transitions to mainnet Phase token,0,0,0,0,en,The Social Jukebox,['token'],FALSE,02/05/2015,Global
24/08/2021,muhdnaimmustafa Wah PM baru ni bergegas g melawat mangsa banjir di Kedah dikatakan tak ada karisma Yg I got numbers yg ada karisma tu But where s the numbers Tgk dulu mcm mana dia memerintah too early to judge n cmne u evaluate eh Unfair sbb depa,0,0,0,0,in,Twitter for Android,,FALSE,07/09/2017,
24/08/2021,FDA OKs Phase Trial of Nasal Spray Immunotherapy Protollin Alzheimer,0,0,0,0,en,TweetDeck,['Alzheimer'],FALSE,21/06/2016,Argentina
24/08/2021,Tang mana tempat ni di Kedah,0,0,2,0,in,Twitter for Android,,FALSE,22/09/2009,"Kuala Lumpur, Malaysia"
24/08/2021,Today I participated in an EOD Bomb Suit Assessment with the Cadre from Phase EOD School and a group of future EOD Warriors These Soldiers make a significant contribution to the Army and OD Corps by training for worldwide missions across operational environments EODCSM,5,8,31,1,en,Twitter Web App,['EOD'],FALSE,22/06/2020,
24/08/2021,ashrafmorenos Mb kedah ni memang hati babi,0,0,0,0,in,Twitter for iPhone,,FALSE,04/12/2010,"Kuala Lumpur City, Kuala Lumpur Federal Territory"
24/08/2021,We are Tucson Police proud of our friend Desiree amp iamyou Ours is a special amp reciprocal partnership More than that we are like family amp we will be there tonight to celebrate the Phase ribbon cutting It s all about the kiddos Housingfirst empoweryouth selflove,0,1,3,0,en,Twitter for iPhone,"['Housingfirst', 'empoweryouth', 'selflove']",FALSE,19/02/2018,"Tucson, AZ"
